Time,Open,High,Low,Close
2021-06-02 09:50:00,1.4166,1.41683,1.41593,1.416
2021-06-02 09:55:00,1.41601,1.4169,1.41586,1.4169
2021-06-02 10:00:00,1.41692,1.41731,1.41651,1.41692
2021-06-02 10:05:00,1.4169,1.4176,1.41678,1.4175
2021-06-02 10:10:00,1.41751,1.41752,1.41697,1.41729
2021-06-02 10:15:00,1.41728,1.41792,1.41721,1.41732
2021-06-02 10:20:00,1.41731,1.41782,1.4173,1.41751
2021-06-02 10:25:00,1.4175,1.41792,1.41746,1.41766
2021-06-02 10:30:00,1.41766,1.41797,1.41723,1.41749
2021-06-02 10:35:00,1.41749,1.41772,1.41728,1.4176
2021-06-02 10:40:00,1.41762,1.418,1.4172,1.41728
2021-06-02 10:45:00,1.41731,1.4177,1.41729,1.41749
2021-06-02 10:50:00,1.41751,1.41771,1.41714,1.41729
2021-06-02 10:55:00,1.41729,1.41729,1.41607,1.41651
2021-06-02 11:00:00,1.4165,1.41675,1.41624,1.41675
2021-06-02 11:05:00,1.41675,1.41695,1.41672,1.41695
2021-06-02 11:10:00,1.41695,1.41752,1.41695,1.41751
2021-06-02 11:15:00,1.41751,1.41799,1.41741,1.4179
2021-06-02 11:20:00,1.41792,1.418,1.41712,1.41753
2021-06-02 11:25:00,1.41752,1.41797,1.41752,1.41797
2021-06-02 11:30:00,1.41798,1.4183,1.41786,1.41813
2021-06-02 11:35:00,1.4181,1.41829,1.41799,1.4182
2021-06-02 11:40:00,1.41819,1.41822,1.41797,1.41799
2021-06-02 11:45:00,1.41801,1.41811,1.41779,1.41781
2021-06-02 11:50:00,1.4178,1.41785,1.41739,1.41748
2021-06-02 11:55:00,1.41749,1.4177,1.41729,1.41759
2021-06-02 12:00:00,1.41759,1.41762,1.41728,1.41739
2021-06-02 12:05:00,1.41736,1.41742,1.41724,1.41739
2021-06-02 12:10:00,1.4174,1.4174,1.4171,1.4171
2021-06-02 12:15:00,1.4171,1.41731,1.41709,1.4171
2021-06-02 12:20:00,1.4171,1.41729,1.41689,1.4169
2021-06-02 12:25:00,1.4169,1.41698,1.41662,1.41669
2021-06-02 12:30:00,1.41669,1.41674,1.41661,1.41662
2021-06-02 12:35:00,1.41663,1.41682,1.41652,1.41664
2021-06-02 12:40:00,1.41663,1.41672,1.41658,1.4166
2021-06-02 12:45:00,1.4166,1.41674,1.41659,1.41672
2021-06-02 12:50:00,1.41673,1.4168,1.4166,1.41672
2021-06-02 12:55:00,1.41672,1.41747,1.41671,1.41743
2021-06-02 13:00:00,1.41743,1.41779,1.41729,1.41759
2021-06-02 13:05:00,1.4176,1.41763,1.41738,1.41741
2021-06-02 13:10:00,1.4174,1.41753,1.41718,1.41735
2021-06-02 13:15:00,1.41735,1.41746,1.41718,1.41718
2021-06-02 13:20:00,1.41719,1.4172,1.41659,1.41661
2021-06-02 13:25:00,1.41661,1.41702,1.41648,1.41688
2021-06-02 13:30:00,1.41689,1.41702,1.4168,1.41682
2021-06-02 13:35:00,1.41683,1.41691,1.41675,1.4168
2021-06-02 13:40:00,1.41681,1.41701,1.41675,1.41701
2021-06-02 13:45:00,1.41702,1.41712,1.41691,1.41705
2021-06-02 13:50:00,1.41704,1.41715,1.4169,1.41714
2021-06-02 13:55:00,1.41713,1.41744,1.41697,1.41744
2021-06-02 14:00:00,1.41743,1.41763,1.41714,1.41749
2021-06-02 14:05:00,1.41746,1.41763,1.41724,1.4174
2021-06-02 14:10:00,1.4174,1.41754,1.41725,1.41732
2021-06-02 14:15:00,1.41732,1.41774,1.41721,1.41763
2021-06-02 14:20:00,1.41763,1.41799,1.41762,1.41793
2021-06-02 14:25:00,1.41794,1.41796,1.41752,1.41761
2021-06-02 14:30:00,1.4176,1.41767,1.4169,1.41692
2021-06-02 14:35:00,1.41691,1.41693,1.41663,1.41668
2021-06-02 14:40:00,1.41668,1.41684,1.41628,1.41629
2021-06-02 14:45:00,1.41627,1.4166,1.41627,1.4164
2021-06-02 14:50:00,1.4164,1.41667,1.41637,1.41665
2021-06-02 14:55:00,1.41664,1.41687,1.41648,1.41681
2021-06-02 15:00:00,1.41682,1.41702,1.41681,1.4169
2021-06-02 15:05:00,1.41691,1.41701,1.41675,1.41696
2021-06-02 15:10:00,1.41696,1.41723,1.41693,1.41711
2021-06-02 15:15:00,1.41713,1.41744,1.41713,1.41736
2021-06-02 15:20:00,1.41733,1.41734,1.41718,1.41719
2021-06-02 15:25:00,1.41719,1.41726,1.41707,1.4172
2021-06-02 15:30:00,1.4172,1.41741,1.41703,1.4172
2021-06-02 15:35:00,1.4172,1.41724,1.4171,1.41719
2021-06-02 15:40:00,1.4172,1.41738,1.41718,1.4173
2021-06-02 15:45:00,1.4173,1.41738,1.41718,1.41721
2021-06-02 15:50:00,1.41721,1.4175,1.41721,1.41738
2021-06-02 15:55:00,1.41738,1.41752,1.41703,1.41707
2021-06-02 16:00:00,1.41705,1.41706,1.41677,1.41684
2021-06-02 16:05:00,1.41685,1.41693,1.41682,1.41691
2021-06-02 16:10:00,1.41694,1.41703,1.41691,1.41693
2021-06-02 16:15:00,1.41693,1.41701,1.41689,1.41701
2021-06-02 16:20:00,1.41702,1.41702,1.4169,1.4169
2021-06-02 16:25:00,1.4169,1.41692,1.41679,1.41681
2021-06-02 16:30:00,1.41679,1.4168,1.41658,1.41672
2021-06-02 16:35:00,1.41671,1.41671,1.4166,1.41661
2021-06-02 16:40:00,1.41661,1.41683,1.41661,1.41683
2021-06-02 16:45:00,1.41682,1.4171,1.4168,1.41694
2021-06-02 16:50:00,1.41696,1.41701,1.41686,1.417
2021-06-02 16:55:00,1.41699,1.41723,1.41682,1.41693
2021-06-02 17:00:00,1.41693,1.41701,1.41684,1.41689
2021-06-02 17:05:00,1.41689,1.41701,1.41689,1.41689
2021-06-02 17:10:00,1.41697,1.41703,1.41689,1.41689
2021-06-02 17:15:00,1.41689,1.41734,1.41689,1.41708
2021-06-02 17:20:00,1.41707,1.41708,1.41695,1.41695
2021-06-02 17:25:00,1.41697,1.41756,1.41697,1.41702
2021-06-02 17:30:00,1.41702,1.41707,1.41702,1.41707
2021-06-02 17:35:00,1.41703,1.41713,1.41702,1.41702
2021-06-02 17:40:00,1.41702,1.41716,1.41702,1.41714
2021-06-02 17:45:00,1.4171,1.4171,1.41698,1.41709
2021-06-02 17:50:00,1.41709,1.41716,1.41709,1.41709
2021-06-02 17:55:00,1.41709,1.41709,1.41709,1.41709
2021-06-02 18:00:00,1.41709,1.41717,1.41705,1.4171
2021-06-02 18:05:00,1.41711,1.41719,1.41707,1.41717
2021-06-02 18:10:00,1.41717,1.41718,1.41703,1.41704
2021-06-02 18:15:00,1.41705,1.41708,1.41704,1.41706
2021-06-02 18:20:00,1.41707,1.41708,1.41691,1.41691
2021-06-02 18:25:00,1.41692,1.41706,1.41692,1.41704
2021-06-02 18:30:00,1.41706,1.41715,1.41706,1.41707
2021-06-02 18:35:00,1.41706,1.41709,1.41706,1.41709
2021-06-02 18:40:00,1.4171,1.4171,1.41709,1.41709
2021-06-02 18:45:00,1.4171,1.4171,1.41684,1.41689
2021-06-02 18:50:00,1.41688,1.417,1.41688,1.41699
2021-06-02 18:55:00,1.41699,1.41702,1.41696,1.41696
2021-06-02 19:00:00,1.41696,1.41711,1.41696,1.41708
2021-06-02 19:05:00,1.4171,1.4171,1.41698,1.41699
2021-06-02 19:10:00,1.417,1.41703,1.41699,1.417
2021-06-02 19:15:00,1.41697,1.41697,1.41679,1.41689
2021-06-02 19:20:00,1.41691,1.41701,1.41687,1.41694
2021-06-02 19:25:00,1.41695,1.41696,1.4169,1.41694
2021-06-02 19:30:00,1.417,1.41702,1.41695,1.41698
2021-06-02 19:35:00,1.41697,1.41697,1.41678,1.41688
2021-06-02 19:40:00,1.41688,1.41691,1.41681,1.41691
2021-06-02 19:45:00,1.4169,1.41712,1.4169,1.41712
2021-06-02 19:50:00,1.41712,1.41712,1.41711,1.41712
2021-06-02 19:55:00,1.41712,1.41712,1.417,1.41707
2021-06-02 20:00:00,1.41709,1.41713,1.41709,1.41711
2021-06-02 20:05:00,1.41716,1.41743,1.41709,1.41743
2021-06-02 20:10:00,1.41743,1.41749,1.41729,1.4173
2021-06-02 20:15:00,1.4173,1.41733,1.41717,1.4173
2021-06-02 20:20:00,1.4173,1.4173,1.41718,1.41721
2021-06-02 20:25:00,1.41727,1.4174,1.41727,1.41739
2021-06-02 20:30:00,1.41739,1.41739,1.41718,1.41718
2021-06-02 20:35:00,1.41719,1.41757,1.41719,1.41752
2021-06-02 20:40:00,1.41751,1.41771,1.41751,1.41769
2021-06-02 20:45:00,1.4177,1.41771,1.4176,1.41761
2021-06-02 20:50:00,1.41761,1.4179,1.41748,1.41778
2021-06-02 20:55:00,1.41776,1.41783,1.41766,1.41778
2021-06-02 21:00:00,1.41778,1.41782,1.41706,1.41729
2021-06-02 21:05:00,1.41731,1.41765,1.41728,1.4174
2021-06-02 21:10:00,1.4174,1.41745,1.41718,1.41725
2021-06-02 21:15:00,1.41725,1.41728,1.41674,1.4168
2021-06-02 21:20:00,1.41679,1.41723,1.41679,1.41723
2021-06-02 21:25:00,1.41722,1.41744,1.41717,1.41744
2021-06-02 21:30:00,1.41744,1.41763,1.41717,1.4175
2021-06-02 21:35:00,1.41751,1.41755,1.4173,1.41751
2021-06-02 21:40:00,1.41752,1.41752,1.41716,1.41742
2021-06-02 21:45:00,1.41746,1.41747,1.41704,1.41718
2021-06-02 21:50:00,1.41718,1.41718,1.41693,1.41701
2021-06-02 21:55:00,1.41701,1.41712,1.41691,1.41705
2021-06-02 22:00:00,1.41706,1.41732,1.41701,1.41718
2021-06-02 22:05:00,1.41717,1.41733,1.41717,1.41731
2021-06-02 22:10:00,1.4173,1.41736,1.41707,1.41736
2021-06-02 22:15:00,1.41739,1.41754,1.41738,1.41754
2021-06-02 22:20:00,1.41754,1.41755,1.41732,1.41732
2021-06-02 22:25:00,1.41733,1.41749,1.4173,1.4173
2021-06-02 22:30:00,1.41729,1.41729,1.41698,1.41709
2021-06-02 22:35:00,1.41708,1.41708,1.41679,1.41683
2021-06-02 22:40:00,1.41687,1.41702,1.41681,1.41693
2021-06-02 22:45:00,1.41694,1.41702,1.41691,1.41699
2021-06-02 22:50:00,1.417,1.417,1.41677,1.41689
2021-06-02 22:55:00,1.4169,1.41721,1.41676,1.41678
2021-06-02 23:00:00,1.41679,1.41685,1.41671,1.41681
2021-06-02 23:05:00,1.41681,1.41691,1.41648,1.41649
2021-06-02 23:10:00,1.41651,1.41672,1.41647,1.4166
2021-06-02 23:15:00,1.41661,1.41672,1.41661,1.41672
2021-06-02 23:20:00,1.41673,1.41702,1.41671,1.417
2021-06-02 23:25:00,1.41699,1.41702,1.41676,1.4168
2021-06-02 23:30:00,1.4168,1.417,1.41673,1.41683
2021-06-02 23:35:00,1.41682,1.41693,1.41672,1.41692
2021-06-02 23:40:00,1.41692,1.41693,1.41681,1.41681
2021-06-02 23:45:00,1.41682,1.41684,1.41681,1.41683
2021-06-02 23:50:00,1.41683,1.41689,1.4168,1.41682
2021-06-02 23:55:00,1.41681,1.41693,1.41672,1.41693
2021-06-03 00:00:00,1.41692,1.41694,1.41672,1.41691
2021-06-03 00:05:00,1.41693,1.41703,1.41673,1.41679
2021-06-03 00:10:00,1.4168,1.4168,1.41661,1.41677
2021-06-03 00:15:00,1.41676,1.41676,1.4166,1.41661
2021-06-03 00:20:00,1.4166,1.41666,1.41655,1.41658
2021-06-03 00:25:00,1.41658,1.41662,1.41642,1.41648
2021-06-03 00:30:00,1.41648,1.41675,1.41639,1.41672
2021-06-03 00:35:00,1.41668,1.41668,1.4165,1.4165
2021-06-03 00:40:00,1.4165,1.41663,1.4165,1.41661
2021-06-03 00:45:00,1.41656,1.41656,1.41648,1.41652
2021-06-03 00:50:00,1.41653,1.41658,1.41619,1.4162
2021-06-03 00:55:00,1.41619,1.41636,1.41609,1.41617
2021-06-03 01:00:00,1.41615,1.41615,1.41599,1.41607
2021-06-03 01:05:00,1.41608,1.4161,1.4158,1.41589
2021-06-03 01:10:00,1.4159,1.41612,1.41588,1.41609
2021-06-03 01:15:00,1.4161,1.4161,1.41577,1.4158
2021-06-03 01:20:00,1.41583,1.41611,1.41572,1.4159
2021-06-03 01:25:00,1.41595,1.41602,1.41558,1.41558
2021-06-03 01:30:00,1.41556,1.4156,1.41521,1.41545
2021-06-03 01:35:00,1.41547,1.41556,1.41537,1.41541
2021-06-03 01:40:00,1.4154,1.4154,1.41508,1.41512
2021-06-03 01:45:00,1.41511,1.4153,1.41502,1.41525
2021-06-03 01:50:00,1.41524,1.41541,1.41515,1.41541
2021-06-03 01:55:00,1.4154,1.41552,1.41511,1.41534
2021-06-03 02:00:00,1.41527,1.41544,1.41511,1.41538
2021-06-03 02:05:00,1.41536,1.41539,1.4151,1.41514
2021-06-03 02:10:00,1.41514,1.41534,1.41509,1.41522
2021-06-03 02:15:00,1.41523,1.41535,1.41491,1.4152
2021-06-03 02:20:00,1.41519,1.41535,1.4149,1.415
2021-06-03 02:25:00,1.41496,1.4151,1.41473,1.41495
2021-06-03 02:30:00,1.41494,1.41494,1.41441,1.41442
2021-06-03 02:35:00,1.41441,1.41508,1.41439,1.41489
2021-06-03 02:40:00,1.41489,1.41523,1.41463,1.41514
2021-06-03 02:45:00,1.41515,1.4154,1.41509,1.41524
2021-06-03 02:50:00,1.41525,1.41588,1.41522,1.41574
2021-06-03 02:55:00,1.41577,1.41595,1.41521,1.41523
2021-06-03 03:00:00,1.41525,1.41554,1.41489,1.41492
2021-06-03 03:05:00,1.41493,1.41504,1.41445,1.41474
2021-06-03 03:10:00,1.41474,1.41528,1.41444,1.41527
2021-06-03 03:15:00,1.41525,1.41569,1.41483,1.41566
2021-06-03 03:20:00,1.41571,1.41575,1.41531,1.41552
2021-06-03 03:25:00,1.41551,1.41605,1.41535,1.41599
2021-06-03 03:30:00,1.41596,1.41634,1.41583,1.41626
2021-06-03 03:35:00,1.41626,1.41626,1.41546,1.41569
2021-06-03 03:40:00,1.4157,1.41574,1.41538,1.41551
2021-06-03 03:45:00,1.4155,1.4155,1.41502,1.41519
2021-06-03 03:50:00,1.41518,1.41527,1.41431,1.41459
2021-06-03 03:55:00,1.41459,1.41488,1.41443,1.41459
2021-06-03 04:00:00,1.41456,1.41517,1.41454,1.41515
2021-06-03 04:05:00,1.41516,1.41621,1.41516,1.41617
2021-06-03 04:10:00,1.41616,1.41683,1.41612,1.41659
2021-06-03 04:15:00,1.41659,1.41684,1.4163,1.41663
2021-06-03 04:20:00,1.41664,1.41702,1.4165,1.417
2021-06-03 04:25:00,1.417,1.41702,1.41657,1.41684
2021-06-03 04:30:00,1.41683,1.41828,1.41679,1.41786
2021-06-03 04:35:00,1.41788,1.41839,1.41775,1.4178
2021-06-03 04:40:00,1.41784,1.41818,1.41755,1.41787
2021-06-03 04:45:00,1.41787,1.41875,1.41776,1.41839
2021-06-03 04:50:00,1.4184,1.41875,1.41795,1.41811
2021-06-03 04:55:00,1.4181,1.4181,1.41759,1.4178
2021-06-03 05:00:00,1.41782,1.41861,1.41766,1.41817
2021-06-03 05:05:00,1.41821,1.4184,1.41799,1.41801
2021-06-03 05:10:00,1.41802,1.41861,1.41799,1.41854
2021-06-03 05:15:00,1.41852,1.41853,1.41791,1.41799
2021-06-03 05:20:00,1.41799,1.41804,1.41762,1.41764
2021-06-03 05:25:00,1.41764,1.41812,1.41764,1.41771
2021-06-03 05:30:00,1.41769,1.41818,1.41769,1.41794
2021-06-03 05:35:00,1.41795,1.41819,1.41778,1.41787
2021-06-03 05:40:00,1.41787,1.41787,1.41756,1.41768
2021-06-03 05:45:00,1.41768,1.41808,1.41761,1.41797
2021-06-03 05:50:00,1.41799,1.41816,1.41782,1.41806
2021-06-03 05:55:00,1.41806,1.41877,1.41797,1.41872
2021-06-03 06:00:00,1.41874,1.42026,1.41872,1.41985
2021-06-03 06:05:00,1.41986,1.42013,1.41938,1.41967
2021-06-03 06:10:00,1.41968,1.41991,1.41944,1.41975
2021-06-03 06:15:00,1.41975,1.41979,1.41917,1.41951
2021-06-03 06:20:00,1.41951,1.4198,1.41938,1.41951
2021-06-03 06:25:00,1.41947,1.41973,1.4194,1.41954
2021-06-03 06:30:00,1.41953,1.4197,1.41894,1.41908
2021-06-03 06:35:00,1.41909,1.41927,1.41819,1.4185
2021-06-03 06:40:00,1.41852,1.41904,1.41824,1.41898
2021-06-03 06:45:00,1.41899,1.4191,1.41868,1.4187
2021-06-03 06:50:00,1.41868,1.41868,1.41831,1.4185
2021-06-03 06:55:00,1.41849,1.4186,1.41767,1.41776
2021-06-03 07:00:00,1.41778,1.41814,1.4175,1.41788
2021-06-03 07:05:00,1.41789,1.41868,1.41788,1.41863
2021-06-03 07:10:00,1.41862,1.419,1.41852,1.41856
2021-06-03 07:15:00,1.41858,1.4187,1.41814,1.41843
2021-06-03 07:20:00,1.41842,1.41863,1.41812,1.41843
2021-06-03 07:25:00,1.41843,1.41886,1.41833,1.41881
2021-06-03 07:30:00,1.41883,1.41903,1.41831,1.419
2021-06-03 07:35:00,1.419,1.41946,1.4189,1.41929
2021-06-03 07:40:00,1.4193,1.4194,1.41911,1.41921
2021-06-03 07:45:00,1.41926,1.4194,1.41884,1.41889
2021-06-03 07:50:00,1.41889,1.41896,1.41839,1.41851
2021-06-03 07:55:00,1.41851,1.4188,1.41813,1.41867
2021-06-03 08:00:00,1.41867,1.41887,1.418,1.41833
2021-06-03 08:05:00,1.41827,1.41848,1.41766,1.41768
2021-06-03 08:10:00,1.41768,1.41802,1.41753,1.41787
2021-06-03 08:15:00,1.41787,1.4183,1.41698,1.41769
2021-06-03 08:20:00,1.41768,1.41785,1.41604,1.41621
2021-06-03 08:25:00,1.41622,1.41634,1.4155,1.41608
2021-06-03 08:30:00,1.41602,1.4163,1.41513,1.41588
2021-06-03 08:35:00,1.41586,1.41652,1.41524,1.41648
2021-06-03 08:40:00,1.41644,1.41693,1.41589,1.4169
2021-06-03 08:45:00,1.41684,1.41684,1.41611,1.41639
2021-06-03 08:50:00,1.4164,1.41706,1.41627,1.41685
2021-06-03 08:55:00,1.41684,1.41693,1.4156,1.41563
2021-06-03 09:00:00,1.41564,1.41582,1.41432,1.41451
2021-06-03 09:05:00,1.41451,1.41551,1.4141,1.41423
2021-06-03 09:10:00,1.41422,1.41454,1.41379,1.41432
2021-06-03 09:15:00,1.41432,1.41434,1.41352,1.41383
2021-06-03 09:20:00,1.41382,1.414,1.41347,1.41382
2021-06-03 09:25:00,1.4138,1.4143,1.41373,1.41405
2021-06-03 09:30:00,1.41402,1.41421,1.41361,1.41392
2021-06-03 09:35:00,1.41392,1.41394,1.41297,1.41302
2021-06-03 09:40:00,1.41302,1.41332,1.41212,1.41236
2021-06-03 09:45:00,1.41236,1.41236,1.41118,1.4112
2021-06-03 09:50:00,1.41121,1.4114,1.41075,1.41129
2021-06-03 09:55:00,1.41128,1.41174,1.41105,1.41119
2021-06-03 10:00:00,1.41113,1.4121,1.41048,1.41197
2021-06-03 10:05:00,1.41197,1.41205,1.41076,1.41108
2021-06-03 10:10:00,1.41107,1.41163,1.4109,1.41116
2021-06-03 10:15:00,1.41118,1.41125,1.41041,1.41086
2021-06-03 10:20:00,1.41086,1.41161,1.41052,1.41146
2021-06-03 10:25:00,1.41145,1.41156,1.41108,1.41108
2021-06-03 10:30:00,1.41107,1.41126,1.41085,1.41097
2021-06-03 10:35:00,1.41098,1.41103,1.41019,1.41019
2021-06-03 10:40:00,1.4102,1.41049,1.41008,1.41029
2021-06-03 10:45:00,1.41028,1.41075,1.4101,1.41075
2021-06-03 10:50:00,1.41076,1.41084,1.41001,1.41004
2021-06-03 10:55:00,1.41008,1.41191,1.40995,1.4115
2021-06-03 11:00:00,1.41151,1.41151,1.41065,1.41112
2021-06-03 11:05:00,1.41113,1.41174,1.41111,1.41174
2021-06-03 11:10:00,1.41173,1.41176,1.41088,1.41104
2021-06-03 11:15:00,1.41103,1.41109,1.41062,1.41073
2021-06-03 11:20:00,1.41073,1.411,1.41035,1.41043
2021-06-03 11:25:00,1.41044,1.41093,1.41044,1.41078
2021-06-03 11:30:00,1.41084,1.41103,1.41055,1.41062
2021-06-03 11:35:00,1.41065,1.41101,1.41013,1.41016
2021-06-03 11:40:00,1.41017,1.41023,1.40964,1.41002
2021-06-03 11:45:00,1.41003,1.41003,1.40942,1.40944
2021-06-03 11:50:00,1.40944,1.40955,1.40915,1.40944
2021-06-03 11:55:00,1.40945,1.40993,1.40944,1.4099
2021-06-03 12:00:00,1.40989,1.40993,1.40964,1.40993
2021-06-03 12:05:00,1.40992,1.4104,1.40988,1.41013
2021-06-03 12:10:00,1.41012,1.41041,1.40997,1.41029
2021-06-03 12:15:00,1.4103,1.41047,1.40996,1.41007
2021-06-03 12:20:00,1.41008,1.41016,1.40983,1.40992
2021-06-03 12:25:00,1.40994,1.41035,1.40989,1.41025
2021-06-03 12:30:00,1.41025,1.41034,1.40994,1.41025
2021-06-03 12:35:00,1.41026,1.41044,1.41023,1.41036
2021-06-03 12:40:00,1.41034,1.41047,1.4102,1.41021
2021-06-03 12:45:00,1.41021,1.41043,1.4101,1.41035
2021-06-03 12:50:00,1.41035,1.41037,1.40989,1.40992
2021-06-03 12:55:00,1.40992,1.41001,1.4096,1.40986
2021-06-03 13:00:00,1.40983,1.40988,1.40953,1.40981
2021-06-03 13:05:00,1.40982,1.40991,1.40925,1.4095
2021-06-03 13:10:00,1.40952,1.40984,1.40949,1.40969
2021-06-03 13:15:00,1.4097,1.40975,1.40949,1.40951
2021-06-03 13:20:00,1.40949,1.40972,1.40944,1.40972
2021-06-03 13:25:00,1.40973,1.40974,1.40926,1.40955
2021-06-03 13:30:00,1.40954,1.40971,1.4094,1.40963
2021-06-03 13:35:00,1.40962,1.40963,1.40953,1.40953
2021-06-03 13:40:00,1.40953,1.40953,1.40926,1.4093
2021-06-03 13:45:00,1.4093,1.4097,1.40929,1.40932
2021-06-03 13:50:00,1.40932,1.40935,1.40861,1.40883
2021-06-03 13:55:00,1.4088,1.40915,1.40871,1.40914
2021-06-03 14:00:00,1.40914,1.40924,1.40901,1.40915
2021-06-03 14:05:00,1.40915,1.40967,1.40913,1.40953
2021-06-03 14:10:00,1.40954,1.40969,1.4095,1.40962
2021-06-03 14:15:00,1.40963,1.40963,1.40938,1.40954
2021-06-03 14:20:00,1.40953,1.40963,1.40933,1.40934
2021-06-03 14:25:00,1.40934,1.40952,1.40924,1.40943
2021-06-03 14:30:00,1.40941,1.4096,1.4093,1.40959
2021-06-03 14:35:00,1.4096,1.4097,1.40946,1.4096
2021-06-03 14:40:00,1.40961,1.40963,1.40947,1.40951
2021-06-03 14:45:00,1.40951,1.4098,1.40951,1.40969
2021-06-03 14:50:00,1.40969,1.4097,1.40954,1.4096
2021-06-03 14:55:00,1.4096,1.4099,1.40944,1.40954
2021-06-03 15:00:00,1.40957,1.4098,1.40957,1.40971
2021-06-03 15:05:00,1.4097,1.40981,1.40959,1.40981
2021-06-03 15:10:00,1.40981,1.40982,1.4097,1.40978
2021-06-03 15:15:00,1.40978,1.40994,1.40978,1.4099
2021-06-03 15:20:00,1.40987,1.41011,1.40982,1.4101
2021-06-03 15:25:00,1.41011,1.41018,1.41001,1.4101
2021-06-03 15:30:00,1.41009,1.41034,1.40999,1.41034
2021-06-03 15:35:00,1.41032,1.41053,1.41029,1.41051
2021-06-03 15:40:00,1.4105,1.41067,1.41038,1.41052
2021-06-03 15:45:00,1.41052,1.41055,1.41037,1.4105
2021-06-03 15:50:00,1.41051,1.41071,1.41047,1.41053
2021-06-03 15:55:00,1.41053,1.41078,1.41052,1.4107
2021-06-03 16:00:00,1.41069,1.4107,1.41029,1.41032
2021-06-03 16:05:00,1.41033,1.41069,1.41033,1.4106
2021-06-03 16:10:00,1.41061,1.41074,1.41057,1.41067
2021-06-03 16:15:00,1.41066,1.4107,1.41057,1.4107
2021-06-03 16:20:00,1.4107,1.4107,1.41056,1.41059
2021-06-03 16:25:00,1.41058,1.4106,1.41046,1.41048
2021-06-03 16:30:00,1.41049,1.41075,1.41048,1.41074
2021-06-03 16:35:00,1.41073,1.41073,1.41051,1.41052
2021-06-03 16:40:00,1.41052,1.41053,1.41046,1.4105
2021-06-03 16:45:00,1.41049,1.41052,1.41048,1.4105
2021-06-03 16:50:00,1.41051,1.41072,1.4105,1.4107
2021-06-03 16:55:00,1.41069,1.41097,1.41036,1.41039
2021-06-03 17:00:00,1.41039,1.4105,1.41039,1.4105
2021-06-03 17:05:00,1.4105,1.4105,1.40987,1.41034
2021-06-03 17:10:00,1.4102,1.41039,1.4102,1.4102
2021-06-03 17:15:00,1.41015,1.41015,1.40998,1.41015
2021-06-03 17:20:00,1.41015,1.41015,1.41015,1.41015
2021-06-03 17:25:00,1.41015,1.41015,1.41012,1.41012
2021-06-03 17:30:00,1.41014,1.41014,1.41006,1.41006
2021-06-03 17:35:00,1.4102,1.41023,1.41006,1.41006
2021-06-03 17:40:00,1.41006,1.4101,1.41002,1.41002
2021-06-03 17:45:00,1.41002,1.4103,1.41002,1.4101
2021-06-03 17:50:00,1.41008,1.41045,1.41007,1.41044
2021-06-03 17:55:00,1.41028,1.41045,1.41007,1.41013
2021-06-03 18:00:00,1.41024,1.41059,1.41021,1.41045
2021-06-03 18:05:00,1.41046,1.41058,1.41044,1.41058
2021-06-03 18:10:00,1.41057,1.41057,1.4105,1.4105
2021-06-03 18:15:00,1.41054,1.41058,1.41049,1.41058
2021-06-03 18:20:00,1.41058,1.41058,1.41046,1.41046
2021-06-03 18:25:00,1.41048,1.41048,1.41045,1.41046
2021-06-03 18:30:00,1.41043,1.41056,1.41034,1.41056
2021-06-03 18:35:00,1.41058,1.41058,1.41057,1.41057
2021-06-03 18:40:00,1.41058,1.41064,1.41057,1.41064
2021-06-03 18:45:00,1.41066,1.41071,1.41065,1.41067
2021-06-03 18:50:00,1.41069,1.41078,1.41069,1.41078
2021-06-03 18:55:00,1.41076,1.41079,1.41072,1.41079
2021-06-03 19:00:00,1.41079,1.4109,1.41077,1.41077
2021-06-03 19:05:00,1.41078,1.41083,1.41075,1.41078
2021-06-03 19:10:00,1.41079,1.41081,1.41076,1.41079
2021-06-03 19:15:00,1.4108,1.41086,1.4108,1.41083
2021-06-03 19:20:00,1.41082,1.41083,1.41081,1.41081
2021-06-03 19:25:00,1.4108,1.41081,1.41079,1.41079
2021-06-03 19:30:00,1.41083,1.41092,1.41083,1.4109
2021-06-03 19:35:00,1.4109,1.4112,1.41081,1.41109
2021-06-03 19:40:00,1.41103,1.4111,1.41099,1.41099
2021-06-03 19:45:00,1.41101,1.4111,1.41088,1.41098
2021-06-03 19:50:00,1.41098,1.411,1.41096,1.41099
2021-06-03 19:55:00,1.41098,1.41099,1.41076,1.41076
2021-06-03 20:00:00,1.41077,1.41078,1.40981,1.41007
2021-06-03 20:05:00,1.41005,1.41032,1.40999,1.41011
2021-06-03 20:10:00,1.41012,1.4102,1.40976,1.4099
2021-06-03 20:15:00,1.4099,1.40997,1.40947,1.40966
2021-06-03 20:20:00,1.40969,1.41034,1.40969,1.41033
2021-06-03 20:25:00,1.41032,1.41042,1.4101,1.41024
2021-06-03 20:30:00,1.41021,1.41021,1.4098,1.40991
2021-06-03 20:35:00,1.4099,1.41027,1.4099,1.41022
2021-06-03 20:40:00,1.41024,1.41026,1.4101,1.41011
2021-06-03 20:45:00,1.41012,1.4104,1.40999,1.41039
2021-06-03 20:50:00,1.41039,1.4106,1.41009,1.41009
2021-06-03 20:55:00,1.41014,1.41051,1.41002,1.41042
2021-06-03 21:00:00,1.41043,1.41091,1.41031,1.41082
2021-06-03 21:05:00,1.41083,1.41083,1.4105,1.41062
